Date,Stock_Price,Bond_Price,VIX,VIX_75pct_Threshold,Signal_Hold_Bonds,Stock_Return,Bond_Return,Strategy_Return,Stock_Cumulative,Bond_Cumulative,Strategy_Cumulative
2024-03-22,470.04266357421875,88.55750274658203,13.0600004196167,17.040000438690186,0.0,-0.001306791007846142,0.004891563926538334,-0.001306791007846142,5.514686467804977,1.1468547822959596,3.492761546607662
2024-03-25,468.8263244628906,88.32321166992188,13.1899995803833,17.030000686645508,0.0,-0.002587720659395165,-0.0026456377990988766,-0.002587720659395165,5.500415999702152,1.14382061993384,3.4837232553951645
2024-03-26,467.5118713378906,88.45441436767578,13.239999771118164,17.030000686645508,0.0,-0.0028037101511010354,0.0014854837734414872,-0.0028037101511010354,5.484994427528508,1.1455197469044796,3.4739559051403863
2024-03-27,471.592529296875,88.7917709350586,12.779999732971191,16.992499828338623,0.0,0.008728458482362589,0.0038139031250665756,0.008728458482362589,5.532869973665181,1.149888648247024,3.5042781850279625
2024-03-28,471.5336608886719,88.70741271972656,13.010000228881836,16.97249937057495,0.0,-0.00012482896684329337,-0.0009500679448518623,-0.00012482896684329337,5.5321793112226905,1.1487961759021756,3.503840749602594
2024-04-01,470.9156799316406,87.90478515625,13.649999618530273,16.955000400543213,0.0,-0.0013105765468929276,-0.009048032614957235,-0.0013105765468929276,5.524928966764196,1.1384018306346746,3.499248698092117
2024-04-02,467.8355712890625,87.71683502197266,14.609999656677246,16.942500591278076,0.0,-0.006540679730658416,-0.0021381103877708973,-0.006540679730658416,5.488792175857954,1.1359678018551371,3.4763612330599734
2024-04-03,468.25732421875,87.8201904296875,14.329999923706055,16.93250036239624,0.0,0.000901498209136653,0.0011782847350676473,0.000901498209136653,5.493740312174813,1.1373062953755915,3.479495166485889
2024-04-04,462.4894714355469,88.1209487915039,16.350000381469727,16.90749979019165,0.0,-0.012317699019073203,0.003424706327153748,-0.012317699019073203,5.426070072520495,1.141201235441276,3.436635792286796
2024-04-05,467.4039306640625,87.53824615478516,16.030000686645508,16.892499446868896,0.0,0.010626099688845647,-0.00661253248756366,0.010626099688845647,5.48372803402976,1.1336550051970726,3.4731538268098907
2024-04-08,467.5903015136719,87.34088897705078,15.1899995803833,16.875000476837158,0.0,0.00039873616241226095,-0.002254525152187825,0.00039873616241226095,5.485914594701761,1.1310991514739521,3.4745386988382605
2024-04-09,468.1690368652344,87.68862915039062,14.979999542236328,16.8700008392334,0.0,0.0012376975093133513,0.0039814132580127115,0.0012376975093133513,5.492704497531929,1.1356025246317574,3.4788391267318253
2024-04-10,463.6371765136719,86.52320098876953,15.800000190734863,16.84000015258789,0.0,-0.009679965983882544,-0.01329052777894757,-0.009679965983882544,5.439535304836301,1.120509767732296,3.4451640823216616
2024-04-11,466.98211669921875,86.40103149414062,14.90999984741211,16.8149995803833,0.0,0.007214564221746045,-0.0014119853777111446,0.007214564221746045,5.4787791816294975,1.1189276243246755,3.470019439848024
2024-04-12,460.615966796875,86.75816345214844,17.309999465942383,16.8149995803833,0.0,-0.013632534683216013,0.004133422388967967,-0.013632534683216013,5.404089534414251,1.1235526248186938,3.4227142794828618
2024-04-15,454.76953125,86.20365905761719,19.229999542236328,16.8149995803833,1.0,-0.012692646300411892,-0.006391380043874295,-0.006391380043874295,5.3354973373781736,1.116371572994185,3.4008384117410912
2024-04-16,453.95538330078125,85.86528778076172,18.399999618530273,16.8149995803833,1.0,-0.00179024295444985,-0.0039252542241774435,-0.0039252542241774435,5.3259455008614465,1.111989530761538,3.3874892563996597
2024-04-17,451.21856689453125,86.41041564941406,18.209999084472656,16.8149995803833,1.0,-0.006028822450237725,0.006348640792356086,0.006348640792356086,5.29383632105711,1.1190491528572035,3.4089952088765068
2024-04-18,450.1885986328125,86.10968017578125,18.0,16.824999809265137,1.0,-0.0022826371459122585,-0.0034803150913307324,-0.0034803150913307324,5.281752413626286,1.1151545092025736,3.39713083140478
2024-04-19,446.4218444824219,86.22245025634766,18.709999084472656,16.8700008392334,1.0,-0.008367058077059175,0.0013096097945806129,0.0013096097945806129,5.237559684432828,1.116614926470296,3.4015797472150595
2024-04-22,450.2965087890625,86.23184967041016,16.940000534057617,16.8700008392334,1.0,0.00867937883087433,0.00010901353457892782,0.00010901353457892782,5.283018449083335,1.116736652610194,3.4019505654464557
2024-04-23,455.97613525390625,86.34461975097656,15.6899995803833,16.8700008392334,1.0,0.012613081278638916,0.0013077543969823857,0.0013077543969823857,5.349653590178172,1.1181970698779164,3.406399481256735
2024-04-24,455.6426086425781,86.08147430419922,15.970000267028809,16.824999809265137,0.0,-0.0007314562880410547,-0.003047618340740521,-0.0007314562880410547,5.345740552420795,1.114789231979194,3.4039078489365897
2024-04-25,453.7591857910156,85.75251007080078,15.369999885559082,16.787500381469727,0.0,-0.004133552955403963,-0.0038215450659676575,-0.004133552955403963,5.323643650761513,1.11052901469013,3.389837615587695
2024-04-26,458.3009033203125,85.98746490478516,15.029999732971191,16.71250057220459,0.0,0.010009092204666947,0.0027399178611842157,0.010009092204666947,5.376928490926774,1.113571772972843,3.4237668128409604
2024-04-29,459.89984130859375,86.33523559570312,14.670000076293945,16.517499446868896,0.0,0.0034888388320799546,0.004044434747588532,0.0034888388320799546,5.395687727843237,1.118075541345388,3.4357117834495865
2024-04-30,452.631103515625,85.93110656738281,15.649999618530273,16.517499446868896,0.0,-0.015805045229601244,-0.0046809280768375094,-0.015805045229601244,5.310408639259871,1.1128419101518792,3.3814102033162916
2024-05-01,451.15972900390625,86.2713851928711,15.390000343322754,16.517499446868896,0.0,-0.0032507145450024755,0.003959900425830609,-0.0032507145450024755,5.293146016656322,1.1172486533057717,3.3704182039857518
2024-05-02,455.3679504394531,86.67671203613281,14.680000305175781,16.37750005722046,0.0,0.009327564419009615,0.004698276750229047,0.009327564419009615,5.342518177105908,1.122497796677823,3.4018559969024316
2024-05-03,461.01806640625,87.15750122070312,13.489999771118164,16.15500020980835,0.0,0.012407803318929655,0.005546924580732693,0.012407803318929655,5.408807091875245,1.1287242072980335,3.444065557031318
2024-05-06,465.6676940917969,87.23289489746094,13.489999771118164,16.09000015258789,0.0,0.010085565023062681,0.0008650279746651446,0.010085565023062681,5.463357967497555,1.129700585313028,3.478800904150448
2024-05-07,466.334716796875,87.4591293334961,13.229999542236328,16.059999465942383,0.0,0.0014324006443673376,0.0025934532644031894,0.0014324006443673376,5.471183684970608,1.1326304109838063,3.4837839408071787
2024-05-08,466.3544006347656,87.21403503417969,13.0,16.035000324249268,0.0,4.220967725898639e-05,-0.002802386682604907,4.220967725898639e-05,5.471414621868175,1.129456342603752,3.48393099020296
2024-05-09,469.03228759765625,87.47798156738281,12.6899995803833,16.0,0.0,0.005742171531448292,0.0030264226749705525,0.005742171531448292,5.502832423146616,1.1328745548893973,3.503936319552434
2024-05-10,469.6110534667969,87.1951904296875,12.550000190734863,15.982499599456787,0.0,0.0012339574149682342,-0.003232712193724785,0.0012339574149682342,5.509622684018486,1.1292122975018457,3.508260027755522
2024-05-13,469.6404724121094,87.29886627197266,13.600000381469727,15.972500085830688,0.0,6.264534255606691e-05,0.001189008725988927,6.264534255606691e-05,5.50996783621888,1.1305549407770694,3.508479803906736
2024-05-14,471.8671569824219,87.55339813232422,13.420000076293945,15.962500095367432,0.0,0.004741253578244731,0.00291563763907976,0.004741253578244731,5.536091990938367,1.1338512293154466,3.5251143963312086
2024-05-15,477.61541748046875,88.21327209472656,12.449999809265137,15.930000066757202,0.0,0.012181946577521696,0.007536817262135731,0.012181946577521696,5.603532367820224,1.1423968588332452,3.568057151586968
2024-05-16,476.7031555175781,88.04357147216797,12.420000076293945,15.867500305175781,0.0,-0.0019100345790825646,-0.0019237538584484515,-0.0019100345790825646,5.592829427232679,1.1401991684681854,3.561242039047294
2024-05-17,477.40948486328125,87.77021026611328,11.989999771118164,15.850000381469727,0.0,0.001481696392247045,-0.003104840040946133,0.001481696392247045,5.601116302417462,1.1366590324352719,3.5665187185284686
2024-05-20,477.8802795410156,87.63821411132812,12.149999618530273,15.812500238418579,0.0,0.0009861443742977816,-0.0015038833151356235,0.0009861443742977816,5.606639811748878,1.1349496298813944,3.570035820898573
2024-05-21,479.1653137207031,87.86445617675781,11.859999656677246,15.77750039100647,0.0,0.0026890295220420857,0.002581545821350062,0.0026890295220420857,5.621716231722128,1.1378795543558575,3.579635752615717
2024-05-22,477.77239990234375,87.75133514404297,12.289999961853027,15.709999799728394,0.0,-0.0029069587853582934,-0.0012874493013110833,-0.0029069587853582934,5.605374134333532,1.136414592118626,3.569229899016268
2024-05-23,474.2214660644531,87.44027709960938,12.770000457763672,15.682500123977661,0.0,-0.007432270760337811,-0.0035447670844322987,-0.007432270760337811,5.563713476054171,1.1323862670782152,3.542702416000886
2024-05-24,477.4486999511719,87.55339813232422,11.930000305175781,15.664999961853027,0.0,0.006805330668604004,0.0012936948105273238,0.006805330668604004,5.601576386004088,1.1338512293154468,3.5668116774022343
2024-05-28,477.8312683105469,87.063232421875,12.920000076293945,15.652499675750732,0.0,0.0008012763662654798,-0.00559847728249685,0.0008012763662654798,5.606064796776024,1.1275033889663932,3.5696696793022564
2024-05-29,474.4666748046875,86.63904571533203,14.279999732971191,15.649999618530273,0.0,-0.007041384122381644,-0.00487216813278335,-0.007041384122381644,5.566590341126963,1.122010002885066,3.54453426390027
2024-05-30,471.27862548828125,87.0726318359375,14.470000267028809,15.492499589920044,0.0,-0.006719227051549148,0.005004511730543504,-0.006719227051549148,5.52918715672197,1.1276251151062915,3.5207177333891284
2024-05-31,475.37890625,87.47798156738281,12.920000076293945,15.424999952316284,0.0,0.008700332542072253,0.004655305839486701,0.008700332542072253,5.577292923672806,1.1328745548893977,3.5513491484563846
2024-06-03,475.8988037109375,88.05093383789062,13.109999656677246,15.397500276565552,0.0,0.0010936485698085363,0.006549674103608405,0.0010936485698085363,5.583392522102184,1.1402945140241938,3.5552330763734847
2024-06-04,476.4775695800781,88.53311920166016,13.15999984741211,15.397500276565552,0.0,0.0012161532338967884,0.005476209538643584,0.0012161532338967884,5.590182782974053,1.146539005718756,3.559556784576573
2024-06-05,482.1767883300781,88.85456848144531,12.630000114440918,15.397500276565552,0.0,0.011961148045274816,0.003630836490160938,0.011961148045274816,5.6570477868413525,1.1507019013781126,3.602133170252456
2024-06-06,482.0688781738281,88.81676483154297,12.579999923706055,15.397500276565552,0.0,-0.0002237979074516394,-0.0004254553316550558,-0.0002237979074516394,5.655781751384303,1.1502123291190256,3.6013270203865915
2024-06-07,481.4410705566406,87.8807373046875,12.220000267028809,15.397500276565552,0.0,-0.0013023193274076528,-0.010538860862932986,-0.0013023193274076528,5.648416117497876,1.13809040141961,3.5966369426036264
2024-06-10,483.0204162597656,87.691650390625,12.739999771118164,15.397500276565552,0.0,0.0032804548670908318,-0.0021516309473704753,0.0032804548670908318,5.666945491641877,1.1356416508910103,3.608435547767149
2024-06-11,484.1189880371094,88.1549301147461,12.850000381469727,15.397500276565552,0.0,0.0022743795921722487,0.005283053997243714,0.0022743795921722487,5.67983427681802,1.1416413070541864,3.6166424999366593
2024-06-12,488.15069580078125,88.64659881591797,12.039999961853027,15.397500276565552,0.0,0.00832792735525345,0.005577325063180316,0.00832792735525345,5.727135524065239,1.1480086117291817,3.646761635946054
2024-06-13,489.0727233886719,89.23274993896484,11.9399995803833,15.397500276565552,0.0,0.0018888175225850734,0.006612223490537694,0.0018888175225850734,5.737953037997313,1.155599501238997,3.65364970322472
2024-06-14,489.4651184082031,89.44076538085938,12.65999984741211,15.397500276565552,0.0,0.0008023244821597775,0.0023311557924283743,0.0008023244821597775,5.742556738197181,1.1582933837100375,3.656581115830853
2024-06-17,493.34954833984375,89.02478790283203,12.75,15.397500276565552,0.0,0.007936070999856382,-0.004650871180004068,0.007936070999856382,5.788130076192218,1.1529063103937511,3.6856000031828207
2024-06-18,494.66400146484375,89.41239166259766,12.300000190734863,15.397500276565552,0.0,0.002664344437778965,0.004353885798511259,0.002664344437778965,5.803551648365861,1.1579259328055884,3.695419711051179
2024-06-20,493.290771484375,89.18549346923828,13.279999732971191,15.397500276565552,0.0,-0.002776086346292117,-0.0025376593684641735,-0.002776086346292117,5.787440487874831,1.1549875112142167,3.685160906847511
2024-06-21,492.2117004394531,89.20440673828125,13.199999809265137,15.397500276565552,0.0,-0.0021874948961133622,0.00021206665240347533,-0.0021874948961133622,5.774780491346045,1.1552324455492877,3.6770996361724255
2024-06-24,490.887451171875,89.280029296875,13.329999923706055,15.397500276565552,0.0,-0.0026904059094812194,0.0008477446502797026,-0.0026904059094812194,5.759243987786171,1.1562117876748317,3.667206745581516
2024-06-25,492.9278259277344,89.35568237304688,12.84000015258789,15.397500276565552,0.0,0.0041565021696694515,0.0008473684066603315,0.0041565021696694515,5.78318229791706,1.1571915250151157,3.682449498376152
2024-06-26,493.4770812988281,88.81676483154297,12.550000190734863,15.397500276565552,0.0,0.0011142713845784247,-0.006031150198752888,0.0011142713845784247,5.789626332463429,1.1502123291190256,3.6865527464773478
2024-06-27,494.2422180175781,89.01531219482422,12.239999771118164,15.397500276565552,0.0,0.0015505010217216064,0.0022354716889072535,0.0015505010217216064,5.7986031540073,1.1527835962170032,3.6922687502773917
2024-06-28,492.3363952636719,88.5425796508789,12.4399995803833,15.397500276565552,0.0,-0.003856050099383612,-0.005310687928731461,-0.003856050099383612,5.776243449739004,1.146661522288134,3.6780311769959333
2024-07-01,493.4684753417969,87.88346099853516,12.220000267028809,15.397500276565552,0.0,0.0022994035968408877,-0.007444086844348052,0.0022994035968408877,5.789525364703563,1.1381256743351489,3.6864884551136106
2024-07-02,496.6678161621094,88.21540069580078,12.029999732971191,15.397500276565552,0.0,0.006483374278562604,0.003777043979539707,0.006483374278562604,5.8270610245381675,1.142424425061356,3.7103893395417122
2024-07-03,498.9123229980469,88.80338287353516,12.09000015258789,15.397500276565552,0.0,0.004519130821242667,0.006665300764907789,0.004519130821242667,5.85339427561142,1.1500390274555667,3.7271570743648454
2024-07-05,501.89508056640625,89.29652404785156,12.479999542236328,15.397500276565552,0.0,0.005978520535302678,0.005553180051920847,0.005978520535302678,5.888388913489385,1.1564254012417634,3.7494399594722343
2024-07-08,502.3774108886719,89.32495880126953,12.369999885559082,15.375,0.0,0.0009610182305856974,0.0003184306860894992,0.0009610182305856974,5.8940477625840275,1.1567936425756922,3.7530432396277735
2024-07-09,502.92877197265625,89.20166778564453,12.510000228881836,15.375,0.0,0.0010975037333169624,-0.001380252700695861,0.0010975037333169624,5.900516502007812,1.1551969750263793,3.757162218594565
2024-07-10,507.77203369140625,89.28703308105469,12.850000381469727,15.375,0.0,0.009630114617927177,0.0009569921452061703,0.009630114617927177,5.957339152227118,1.1563024894576455,3.793344121397776
2024-07-11,503.42095947265625,89.85604095458984,12.920000076293945,15.375,0.0,-0.008568952069137215,0.006372794054189335,-0.008568952069137215,5.906290998572089,1.1636713670873056,3.760839137439775
2024-07-12,506.5317077636719,90.04570770263672,12.460000038146973,15.375,0.0,0.006179218867395253,0.0021107846064876146,0.006179218867395253,5.942787263346792,1.166127626695964,3.784078185595081
2024-07-15,508.0673828125,89.7612075805664,13.119999885559082,15.375,0.0,0.0030317451509760396,-0.0031595078691571965,0.0030317451509760396,5.960804279815727,1.1624432372829765,3.795550546285173
2024-07-16,510.9517517089844,90.15951538085938,13.1899995803833,15.375,0.0,0.005677138493948242,0.004437415794963151,0.005677138493948242,5.994644591247559,1.167601481264844,3.8170984123972147
2024-07-17,503.8147277832031,90.23538970947266,14.479999542236328,15.375,0.0,-0.013968097578509142,0.0008415565267045899,-0.013968097578509142,5.910910810648532,1.1685840839119925,3.7637808093060783
2024-07-18,500.0246887207031,89.97930908203125,15.930000305175781,15.397500276565552,0.0,-0.007522684140609082,-0.0028379178974667907,-0.007522684140609082,5.866444895636711,1.1652677382255638,3.7354670751031827
2024-07-19,496.6875,89.69480895996094,16.520000457763672,15.477499961853027,1.0,-0.006674047893997392,-0.003161839371437547,-0.003161839371437547,5.827291961435735,1.1615833488125762,3.723656128234413
2024-07-22,501.8459167480469,89.60946655273438,14.90999984741211,15.477499961853027,1.0,0.010385638350163484,-0.0009514754333738162,-0.0009514754333738162,5.8878121083080215,1.1604781307923648,3.7201131609060663
2024-07-23,501.0091247558594,89.67584991455078,14.720000267028809,15.477499961853027,0.0,-0.0016674281173988392,0.0007408074656636288,-0.0016674281173988392,5.877994604848667,1.1613378216553951,3.713910139621666
2024-07-24,489.54071044921875,89.47671508789062,18.040000915527344,15.652499675750732,0.0,-0.02289062961124544,-0.002220607073698311,-0.02289062961124544,5.7434436074921775,1.1587589466736739,3.6288963982061375
2024-07-25,487.06976318359375,89.67584991455078,18.459999084472656,15.664999961853027,1.0,-0.0050474806545866,0.002225549143870076,0.002225549143870076,5.714453686992652,1.1613378216553953,3.636972685478358
2024-07-26,492.5332946777344,90.10259246826172,16.389999389648438,15.682500123977661,1.0,0.011217143635502635,0.004758723269615794,0.004758723269615794,5.778553534798076,1.1668643069711917,3.654280032027701
2024-07-29,492.8975524902344,90.25434875488281,16.600000381469727,15.709999799728394,1.0,0.0007395597748134364,0.0016842610458134288,0.0016842610458134288,5.782827120549018,1.1688296110691734,3.660434793536139
2024-07-30,490.3183288574219,90.44401550292969,17.690000534057617,15.77750039100647,1.0,-0.005232778332498578,0.0021014693548118135,0.0021014693548118135,5.752566868092024,1.171285870677832,3.6681270850800423
2024-07-31,498.0460205078125,91.10784912109375,16.360000610351562,15.812500238418579,1.0,0.015760560426933967,0.007339718548238894,0.007339718548238894,5.843230545826566,1.1798827793081361,3.6950501054837015
2024-08-01,491.2535705566406,91.49691772460938,18.59000015258789,15.850000381469727,1.0,-0.01363819741847594,0.004270418051451452,0.004270418051451452,5.763539414080915,1.1849213720274903,3.7108295141551766
2024-08-02,482.2756652832031,92.91419982910156,23.389999389648438,15.850000381469727,1.0,-0.018275501312417175,0.015489943702343911,0.015489943702343911,5.658207841954711,1.2032757373719003,3.7683100544184365
2024-08-05,467.794921875,93.00933074951172,38.56999969482422,15.850000381469727,1.0,-0.03002586373438454,0.001023857715883425,0.001023857715883425,5.488315264311353,1.204507720519944,3.772168267743494
2024-08-06,472.4610290527344,92.1817855834961,27.709999084472656,15.850000381469727,1.0,0.009974685400670591,-0.008897442432354796,-0.008897442432354796,5.543059482452557,1.1937906824172908,3.7386056177360905
2024-08-07,469.1828918457031,91.84886169433594,27.850000381469727,15.87000036239624,1.0,-0.006938428791902207,-0.0036116016526779315,-0.0036116016526779315,5.504599358944282,1.189479186015721,3.725103263508364
2024-08-08,480.1296691894531,91.572998046875,23.790000915527344,15.87000036239624,1.0,0.02333157822674825,-0.003003452001168916,-0.003003452001168916,5.6330303494943985,1.1859066423741333,3.7139150946570187
2024-08-09,482.1871032714844,91.9439697265625,20.3700008392334,15.87000036239624,1.0,0.004285163392432345,0.0040511033557906195,0.0040511033557906195,5.6571688049365125,1.1907108727527096,3.728960548560105
2024-08-12,482.43316650390625,92.20077514648438,20.709999084472656,15.940000295639038,1.0,0.0005103065402463081,0.0027930643052025417,0.0027930643052025417,5.660055695176949,1.1940366047892117,3.739375775163797
2024-08-13,490.44635009765625,92.60982513427734,18.1200008392334,15.972500085830688,1.0,0.01660993511665021,0.004436513544957554,0.004436513544957554,5.754068853030464,1.1993339643595342,3.7559655664399973
2024-08-14,492.01153564453125,92.73346710205078,16.190000534057617,15.992499828338623,1.0,0.003191349158910839,0.001335084777388973,0.001335084777388973,5.7724320958248985,1.2009351768783563,3.7609800988921487
2024-08-15,500.45782470703125,92.15322875976562,15.229999542236328,15.972500085830688,1.0,0.017166851690652907,-0.006257054334511403,-0.006257054334511403,5.871526581508289,1.1934208602244023,3.7374474420623645
2024-08-16,501.5111999511719,92.3339614868164,14.800000190734863,15.940000295639038,0.0,0.00210482320814398,0.001961219693364491,0.00210482320814398,5.883885106924282,1.1957614207179463,3.7453141081776358
2024-08-19,506.3348083496094,92.4576187133789,14.649999618530273,15.87000036239624,0.0,0.009618146910591596,0.0013392388301258773,0.009618146910591596,5.940477178287722,1.1973628308441382,3.7813370894964
2024-08-20,505.4980773925781,92.82859802246094,15.880000114440918,15.857500314712524,0.0,-0.0016525250550294412,0.004012425522574636,-0.0016525250550294412,5.930660390911771,1.2021671600263995,3.775088335214495
2024-08-21,507.27001953125,93.01885223388672,16.270000457763672,15.857500314712524,1.0,0.0035053390268302564,0.002049521542701216,0.002049521542701216,5.95144936623491,1.2046310275188015,3.7828254600831173
2024-08-22,503.1650085449219,92.59078979492188,17.549999237060547,15.857500314712524,1.0,-0.008092358760175555,-0.004601889065331877,-0.004601889065331877,5.9032881028203175,1.1990874491655032,3.7654173169623015
2024-08-23,508.6087341308594,93.01885223388672,15.859999656677246,15.852500200271606,1.0,0.01081896692633677,0.004623164354823572,0.004623164354823572,5.967155581561368,1.2046310275188015,3.7828254600831173
2024-08-26,507.358642578125,92.9046859741211,16.149999618530273,15.852500200271606,1.0,-0.0024578648946534942,-0.0012273453931528344,-0.0012273453931528344,5.952489119336513,1.2031525291767273,3.778182626681583
2024-08-27,508.0378112792969,92.86662292480469,15.430000305175781,15.852500200271606,1.0,0.001338636310048269,-0.0004096999943254964,-0.0004096999943254964,5.960457337406824,1.2026595975923509,3.7766347052808706
2024-08-28,505.1338195800781,92.819091796875,17.110000610351562,15.864999771118164,0.0,-0.005716093634657193,-0.0005118214319925762,-0.005716093634657193,5.926386805160827,1.2020440506349115,3.7550471076815892
2024-08-29,505.2126159667969,92.6573715209961,15.649999618530273,15.864999771118164,1.0,0.00015599111297714963,-0.0017423169387695836,-0.0017423169387695836,5.927311268834497,1.1999497089243432,3.748504625499998
2024-08-30,509.96728515625,92.3339614868164,15.0,15.864999771118164,0.0,0.00941122418400897,-0.003490386451404981,0.00941122418400897,5.983094523993901,1.1957614207179463,3.7837826428853734
2024-09-03,499.650634765625,92.9426498413086,20.719999313354492,15.892500162124634,0.0,-0.02023002394646567,0.006592247800167206,-0.02023002394646567,5.8620563784995365,1.203644176313199,3.707236629411581
2024-09-04,498.4102478027344,93.4864501953125,21.31999969482422,15.940000295639038,1.0,-0.002482508530130212,0.005850923714058043,0.005850923714058043,5.8475037735358075,1.2106866065676778,3.72892738812023
2024-09-05,497.1797180175781,93.70589447021484,19.899999618530273,15.985000371932983,1.0,-0.0024689094788502564,0.002347337763321633,0.002347337763321633,5.833066816041712,1.2135284969588218,3.737680440195049
2024-09-06,488.90081787109375,93.83943939208984,22.3799991607666,16.045000553131104,1.0,-0.0166517254152988,0.0014251496411195053,0.0014251496411195053,5.735936189091894,1.2152579566607509,3.7430071941330123
2024-09-09,494.4036865234375,93.97300720214844,19.450000762939453,16.105000019073486,1.0,0.01125559305935675,0.0014233653879847097,0.0014233653879847097,5.80049755265075,1.2169877127737347,3.748334861020119
2024-09-10,496.44146728515625,94.37371063232422,19.079999923706055,16.15999984741211,1.0,0.004121694108003338,0.0042640268956575245,0.0042640268956575245,5.824405429236998,1.2221769811126866,3.7643178616814397
2024-09-11,501.5210266113281,94.30691528320312,17.690000534057617,16.21000051498413,1.0,0.01023194003907446,-0.0007077749584449844,-0.0007077749584449844,5.884000396352211,1.2213119548506672,3.7616535717633144
2024-09-12,505.8327941894531,94.15428924560547,17.06999969482422,16.290000438690186,1.0,0.008597381464260145,-0.0016183970935675918,-0.0016183970935675918,5.934587392295509,1.2193353871325976,3.7555657225557644
2024-09-13,508.52020263671875,94.3355484008789,16.559999465942383,16.352500438690186,1.0,0.005312839495849486,0.001925129027320338,0.001925129027320338,5.966116902584867,1.2216827650804054,3.762795671142266
2024-09-16,509.2880554199219,94.58360290527344,17.139999389648438,16.36750030517578,1.0,0.0015099749807809815,0.002629491306293419,0.002629491306293419,5.975125589840185,1.2248951692902328,3.772689909646893
2024-09-17,509.5243835449219,94.41188049316406,17.610000610351562,16.422499656677246,1.0,0.0004640362609822368,-0.001815562178164809,-0.001815562178164809,5.977898264777794,1.2226712959486528,3.765840356536994
2024-09-18,507.8704528808594,94.00163269042969,18.229999542236328,16.53000020980835,1.0,-0.0032460284874996637,-0.004345298500479267,-0.004345298500479267,5.9584938367149505,1.2173584241997881,3.7494766560826895
2024-09-19,516.730224609375,93.92530059814453,16.329999923706055,16.53000020980835,1.0,0.01744494423382803,-0.0008120294307709663,-0.0008120294307709663,6.0624394294140505,1.216369893331541,3.746431970687962
2024-09-20,515.71630859375,93.89669799804688,16.149999618530273,16.53000020980835,0.0,-0.001962176716857389,-0.00030452497799327016,-0.001962176716857389,6.050543851918296,1.2159994783165424,3.739080809103788
2024-09-23,516.9862060546875,93.83943939208984,15.890000343322754,16.422499656677246,0.0,0.0024623953902103146,-0.0006098042548655647,0.0024623953902103146,6.065442683207525,1.2152579566607506,3.748287904451749
2024-09-24,518.4725952148438,93.94438171386719,15.390000343322754,16.36750030517578,0.0,0.0028751040990038224,0.0011183178678089156,0.0028751040990038224,6.082881462328288,1.2166170013476814,3.7590646223700848
2024-09-25,517.4193115234375,93.5627670288086,15.40999984741211,16.352500438690186,0.0,-0.002031512757139642,-0.004062134191493261,-0.002031512757139642,6.0705240110374,1.211674939828555,3.7514280346348277
2024-09-26,519.4767456054688,93.49598693847656,15.369999885559082,16.335000038146973,0.0,0.003976338022586567,-0.0007137464234193702,0.003976338022586567,6.094662466479513,1.2108101111739054,3.7663449805679434
2024-09-27,518.8043823242188,93.86807250976562,16.959999084472656,16.335000038146973,0.0,-0.0012943087191830127,0.003979695636925129,-0.0012943087191830127,6.086774091708671,1.215628766890489,3.761470167420143
2024-09-30,521.065673828125,93.61048889160156,16.729999542236328,16.335000038146973,1.0,0.00435865921906009,-0.0027441025609348246,-0.0027441025609348246,6.113304265717833,1.2122929568781189,3.751148307500846
2024-10-01,516.1973876953125,93.95110321044922,19.260000228881836,16.335000038146973,1.0,-0.009342941547169192,0.003638634119752071,0.003638634119752071,6.056188021303171,1.2167040473941508,3.764797363720769
2024-10-02,516.2862548828125,93.68318939208984,18.899999618530273,16.335000038146973,1.0,0.0001721573754891459,-0.002851630360946933,-0.002851630360946933,6.057230638738388,1.2132344571923146,3.7540615532555695
2024-10-03,515.3086547851562,93.20477294921875,20.489999771118164,16.335000038146973,1.0,-0.001893523386320095,-0.0051067480299884505,-0.0051067480299884505,6.045761130867603,1.2070387745181337,3.7348905068140263
2024-10-04,520.0584716796875,92.30534362792969,19.209999084472656,16.335000038146973,1.0,0.009217421152205585,-0.009650035001738666,-0.009650035001738666,6.101487457396444,1.195390808095578,3.6988486826956097
2024-10-07,515.377685546875,91.97047424316406,22.639999389648438,16.335000038146973,1.0,-0.00900049972783723,-0.0036278439752679414,-0.0036278439752679414,6.046571021196745,1.1910541167543378,3.685429836786665
2024-10-08,520.255859375,92.0470199584961,21.420000076293945,16.335000038146973,1.0,0.009465240667043462,0.0008322857521605442,0.0008322857521605442,6.103803271122743,1.1920454141257646,3.68849716753041
2024-10-09,523.8108520507812,91.70256042480469,20.860000610351562,16.335000038146973,1.0,0.006833162206095977,-0.0037422127717630094,-0.0037422127717630094,6.1455115489484236,1.1875845265525016,3.674694026321466
2024-10-10,522.9320068359375,91.6929931640625,20.93000030517578,16.335000038146973,1.0,-0.0016777911557253056,-0.00010432926515757668,-0.00010432926515757668,6.1352006640241905,1.1874606267315337,3.674310648194021
2024-10-11,526.0425415039062,91.72169494628906,20.459999084472656,16.352500438690186,1.0,0.0059482583343661855,0.00031302045266645706,0.00031302045266645706,6.171694422506981,1.1878323261944368,3.675460782576356
2024-10-14,530.3480224609375,91.55903625488281,19.700000762939453,16.352500438690186,1.0,0.00818466305923149,-0.001773393868282791,-0.001773393868282791,6.222207661859739,1.1857258316306154,3.668942742961421
